,implied_vol,premium,delta,vega,value
2015-05-20,0.20926942857142855,30.46738034119585,-0.03556823547482871,775.1722966342581,0.0
2015-05-21,0.208852,29.38472404347783,-0.0346753448181841,755.6271777699129,0.0
2015-05-22,0.2080587142857143,29.9166742340949,-0.03558537801594942,765.9542906873049,0.0
2015-05-25,0.2080587142857143,27.673930315383473,-0.033691435625117616,721.7717607505466,0.0
2015-05-26,0.2115347142857143,36.90901054611197,-0.04318764214306223,870.2441107295036,0.0
2015-05-27,0.2096477142857143,29.72712155699321,-0.03604967411179126,752.6163068626424,0.0
2015-05-28,0.21147,31.6786563749572,-0.038038032362713914,780.8495014377712,0.0
2015-05-29,0.20970514285714287,33.97403987281905,-0.04113405672451342,822.67372270888,0.0
2015-06-01,0.20981914285714287,30.320411043038348,-0.03772685557039514,756.2076656485086,0.0
2015-06-02,0.20961214285714286,30.401983772940184,-0.038081739606291236,756.7913243848567,0.0
2015-06-03,0.20922471428571426,26.97632188331579,-0.03444076299698221,695.7780337883987,0.0
2015-06-04,0.2124722857142857,35.194533795518055,-0.04333662604354922,826.6028525633213,0.0
2015-06-05,0.21156314285714287,35.94049372421591,-0.044636298749122796,839.2850817679849,0.0
2015-06-08,0.21174128571428574,36.873094754231374,-0.04647354505136705,848.5811299715606,0.0
2015-06-09,0.21097071428571432,35.33308906504328,-0.045179580476745425,824.6975279749576,0.0
2015-06-10,0.20983214285714286,24.45996055815135,-0.03279708246481493,639.9890067177964,0.0
2015-06-11,0.20874700000000002,21.817602346721287,-0.02992093816061248,591.0315928937576,0.0
2015-06-12,0.21044171428571432,26.718372793653657,-0.0358804888259883,677.1382284766752,0.0
2015-06-15,0.21150542857142857,28.82700197156771,-0.03898668761511103,707.3120220031192,0.0
2015-06-16,0.2127915714285714,24.683205464732055,-0.03388418626276602,630.6815343546267,0.0
2015-06-17,0.21148442857142857,22.065481634469847,-0.031026427411954695,583.802417898902,0.0
2015-06-18,0.21148,16.433106085875522,-0.023882591158771553,471.01729939426576,0.0
2015-06-19,0.21011642857142857,17.59540068963662,-0.02578920663697358,496.3755223876978,0.0
2015-06-22,0.20830214285714285,12.612584283165802,-0.019627021565272313,388.7688887555264,0.0
2015-06-23,0.20719457142857142,11.217926029845046,-0.01786438299231005,356.89434956960025,0.0
2015-06-24,0.20432814285714285,13.042304499295426,-0.020994403017818762,402.5657532768444,0.0
2015-06-25,0.2051172857142857,14.443301792943998,-0.023127547741233385,431.9586566966729,0.0
2015-06-26,0.20621871428571426,13.049769454064858,-0.0211188779017813,398.4950569396181,0.0
2015-06-29,0.20893942857142855,21.63190256015696,-0.03376744637111133,565.6272445100765,0.0
2015-06-30,0.20881614285714284,19.944321206419886,-0.031650640537365264,532.9080311335515,0.0
2015-07-01,0.20813942857142856,14.968713637547467,-0.02467832990249153,433.24445431815366,0.0
2015-07-02,0.2092277142857143,15.434137296977553,-0.025446272044008844,440.3944596769262,0.0
2015-07-03,0.2092277142857143,14.72173893520295,-0.02458417222836284,424.49555473855276,0.0
2015-07-06,0.21085228571428571,14.400174322891473,-0.0245345751967095,412.47842908963986,0.0
2015-07-07,0.20744342857142856,10.47305959502279,-0.018844878458021255,328.9983878020939,0.0
2015-07-08,0.20807485714285717,16.087211021763267,-0.028029776493392004,449.0021795419275,0.0
2015-07-09,0.2081127142857143,14.432687644099985,-0.02563412911319357,413.90024030513024,0.0
2015-07-10,0.20911542857142856,9.584587202280034,-0.01772180438053186,303.8936889147729,0.0
2015-07-13,0.20448185714285713,4.3641011887195305,-0.009066137664216167,167.58370597977986,0.0
2015-07-14,0.20266942857142858,3.2000046999895915,-0.006937375682459021,131.73981693469526,0.0
2015-07-15,0.2047325714285714,3.235022160842064,-0.007004707915013288,131.55930681631466,0.0
2015-07-16,0.20461685714285716,2.5368644480098794,-0.005650678250194911,108.12169246296098,0.0
2015-07-17,0.20388785714285712,2.4287044508833446,-0.005509753545386,104.4654963000426,0.0
2015-07-20,0.2034625714285714,1.7346636421278987,-0.004178263286722778,79.15507805374499,0.0
2015-07-21,0.20419299999999999,2.5025588098955183,-0.00593282522930165,105.91745255426136,0.0
2015-07-22,0.2024412857142857,2.483379036745376,-0.006022053058828975,105.72508713219943,0.0
2015-07-23,0.202235,2.9828196690556865,-0.007239933232598506,122.18012790381694,0.0
2015-07-24,0.20378285714285715,4.272096385554875,-0.010141407972381444,160.79308223309013,0.0
2015-07-27,0.20539014285714283,4.6577826483454885,-0.01133473076009256,169.46060703471989,0.0
2015-07-28,0.20302699999999999,2.3674809408349944,-0.00622548024877884,99.93611325273439,0.0
2015-07-29,0.20213085714285714,1.455846743427685,-0.004035361465898397,67.48694388862283,0.0
2015-07-30,0.20380885714285715,1.4043949983135917,-0.003925464302397023,64.92306481843003,0.0
2015-07-31,0.20104914285714287,1.266844516102239,-0.0036758203289049274,60.16218999909329,0.0
2015-08-03,0.20275957142857143,1.1740462518160513,-0.0035632743867318366,55.65299969490736,0.0
2015-08-04,0.20159385714285713,1.102903264005242,-0.003441790402648179,52.95305232516877,0.0
2015-08-05,0.20032385714285716,0.9114994310427846,-0.002952270810841169,45.34836735562812,0.0
2015-08-06,0.20115657142857143,1.1891117049778472,-0.003838308351588113,56.05975604498676,0.0
2015-08-07,0.1993457142857143,1.0743911151590169,-0.0035938137175043697,51.78878186469093,0.0
2015-08-10,0.20087857142857143,0.2666180112575489,-0.00102385951576386,15.862146700645892,0.0
2015-08-11,0.20363828571428572,0.5505826568944627,-0.002042257731757809,28.835309498119845,0.0
2015-08-12,0.20366985714285712,0.4384152263259615,-0.001687233663103893,23.729054723647135,0.0
2015-08-13,0.20158642857142858,0.2964886809622449,-0.0012096636730086242,17.13326463760442,0.0
2015-08-14,0.2032877142857143,0.18584435223610818,-0.000790964531128735,11.378294468395861,0.0
2015-08-17,0.20406100000000002,0.0506389392525195,-0.0002495373051495822,3.6301479544412354,0.0
2015-08-18,0.20205914285714285,0.03385142065960656,-0.0001773666983095746,2.5598944578263936,0.0
2015-08-19,0.2005795714285714,0.045692762555632704,-0.00024612423335154606,3.341034090824475,0.0
2015-08-20,0.20157014285714286,0.20894960725415856,-0.0010701029259022748,12.341222778643447,0.0
2015-08-21,0.2059537142857143,2.3041283553917538,-0.010101592834379194,86.677024540215,0.0
2015-08-24,0.2093807142857143,14.533222053538225,-0.05801955537658175,319.6860151625559,0.0
2015-08-25,0.21645257142857144,29.976188086580805,-0.10911528718826496,484.7809563515976,0.0
2015-08-26,0.21390557142857144,1.2345356573946162,-0.006854764944518907,48.91931656044909,0.0
2015-08-27,0.21638457142857143,0.07310574035200368,-0.0005141909381100371,4.496985689514932,0.0
2015-08-28,0.2258487142857143,0.05755737274771544,-0.0004205732579779622,3.4893968338986063,0.0
2015-08-31,0.22483314285714284,0.0015344274635111788,-1.78775781003573e-05,0.13464447361560122,0.0
2015-09-01,0.23183585714285715,0.05132038673110806,-0.0005683413736951093,2.9128653079763294,0.0
2015-09-02,0.23210585714285717,1.2870259825994816e-05,-2.461335303278837e-07,0.0015535879070375882,0.0
2015-09-03,0.22761357142857144,2.2464075350935924e-12,-8.766095682305031e-14,5.633176155519126e-10,0.0
2015-09-04,0.2321622857142857,0.0,-8.766095682305031e-14,5.633176155519126e-10,0.0
2015-09-07,0.2321622857142857,946.5015713756857,-0.3363925352766603,5851.635447890425,0.0
2015-09-08,0.21856832417582417,743.5984065724015,-0.29283643436194984,5640.044637301553,0.0
2015-09-09,0.21543591208791207,796.6888570772608,-0.3148624792643666,5733.123197331882,0.0
2015-09-10,0.21684929120879123,779.1362832382611,-0.3075989114399693,5694.295760888995,0.0
2015-09-11,0.21896062087912088,758.2749606466659,-0.2983310315760269,5644.301138176035,0.0
2015-09-14,0.21618054945054946,756.1004311241422,-0.30264033682863045,5635.739729778426,0.0
2015-09-15,0.21625473076923077,688.1355350537879,-0.28016858556560376,5504.657202270645,0.0
2015-09-16,0.2134324065934066,632.9059687467034,-0.26506144486272853,5392.811472719047,0.0
2015-09-17,0.20950447802197802,627.4881699691632,-0.2685086788387206,5399.33330431768,0.0
2015-09-18,0.21082648901098902,715.2369186398837,-0.2979088136561917,5568.754766251213,0.0
2015-09-21,0.20753718131868132,655.6893667294526,-0.28274812071121447,5452.386734182797,0.0
2015-09-22,0.2110701263736264,726.1222017310993,-0.3029839949190063,5560.921032776646,0.0
2015-09-23,0.20858184065934066,726.0153989784885,-0.3068735156864274,5567.16266007738,0.0
2015-09-24,0.20758136813186814,743.1678906786674,-0.3146696173027677,5592.904853703572,0.0
2015-09-25,0.20748556043956043,705.9965154006841,-0.3022961777800188,5525.843155348905,0.0
2015-09-28,0.20937656593406595,811.3945100362689,-0.33699596721526837,5647.860721493739,0.0
2015-09-29,0.21282978021978025,813.2946762890988,-0.33293521789864816,5629.411483113509,0.0
2015-09-30,0.2135760274725275,740.2639774920017,-0.3077781445827996,5519.335520763797,0.0
2015-10-01,0.21337882967032967,741.3488944041146,-0.3088635009918959,5515.402157280647,0.0
2015-10-02,0.21507601648351649,689.0152411982572,-0.2889653234023787,5408.883126195563,0.0
2015-10-05,0.2093669065934066,571.1422993817596,-0.25495300564401924,5152.737899271243,0.0
2015-10-06,0.2058233791208791,547.8898341791328,-0.25085992415607883,5105.561700682954,0.0
2015-10-07,0.2084978131868132,529.8331477084762,-0.24107524291162336,5026.49612661861,0.0
2015-10-08,0.20459662637362636,476.70816046448545,-0.2250873212769618,4870.809351843577,0.0
2015-10-09,0.20386723076923077,464.1455112204103,-0.22119001076586625,4824.849817826743,0.0
2015-10-12,0.20435837912087912,451.66435936786047,-0.21659719238796182,4758.396782962994,0.0
2015-10-13,0.20437351648351648,461.1703930351837,-0.22080566034569632,4790.019060656645,0.0
2015-10-14,0.20759064285714288,511.28903987613967,-0.2375346901014812,4936.823820641475,0.0
2015-10-15,0.20981888461538462,470.98911527726113,-0.21946673847581616,4775.349052938335,0.0
2015-10-16,0.2069563791208791,439.9916542728897,-0.21038514313021905,4672.503567823646,0.0
2015-10-19,0.2041054010989011,419.30484505700997,-0.20583290968337342,4594.979540001379,0.0
2015-10-20,0.20306807692307693,415.8460256165163,-0.20580271840567993,4583.81951389152,0.0
2015-10-21,0.2011715054945055,415.723953347705,-0.20810558079605745,4593.888725428858,0.0
2015-10-22,0.20465313736263738,367.0845428877942,-0.18396463509831135,4335.434544426311,0.0
2015-10-23,0.2044252032967033,336.77151158802053,-0.17120366345400834,4173.829722116593,0.0
2015-10-26,0.2043826978021978,336.5899414550995,-0.17204246244828303,4161.377065123725,0.0
2015-10-27,0.2053413131868132,346.46765958186097,-0.17583786769266807,4202.825053565448,0.0
2015-10-28,0.20977807142857144,329.7170144245483,-0.16484846295447386,4071.504170498346,0.0
2015-10-29,0.20736721428571428,322.4685954413235,-0.16400987900075664,4046.131722220873,0.0
2015-10-30,0.2051624835164835,327.48137695249534,-0.1684596629512352,4088.6986101292678,0.0
2015-11-02,0.2069359010989011,303.6764138226813,-0.15707853647969622,3924.1874989704097,0.0
2015-11-03,0.20766965384615385,291.4308179371551,-0.15119300886823955,3839.191939932032,0.0
2015-11-04,0.20837791758241758,300.5905747160173,-0.1550561116304638,3886.5258503280284,0.0
2015-11-05,0.2099119835164835,305.8695984243318,-0.15646402732127046,3902.4176587915786,0.0
2015-11-06,0.2107679945054945,300.5699884062424,-0.15367455195284857,3860.0780674434413,0.0
2015-11-09,0.20987196153846155,321.5593290712086,-0.1646850964672072,3978.6141732464553,0.0
2015-11-10,0.21103734615384614,320.2360262224611,-0.16340677079071136,3958.1077652161994,0.0
2015-11-11,0.20687617032967034,311.56856810333284,-0.16331669029339968,3937.5916948677022,0.0
2015-11-12,0.2102175934065934,368.08851912631826,-0.1858639241640478,4206.291456610308,0.0
2015-11-13,0.21259681868131866,416.370637653577,-0.204580119001804,4399.614404441895,0.0
2015-11-16,0.21342929670329672,369.03110522643055,-0.18462812184844252,4168.833629440813,0.0
2015-11-17,0.21235204945054945,361.84774230574794,-0.18282924436480452,4137.916391186176,0.0
2015-11-18,0.2111762197802198,312.9466647812342,-0.162419856226807,3884.657688985379,0.0
2015-11-19,0.21087190109890108,311.06842242421317,-0.1621243435119707,3872.396305803302,0.0
2015-11-20,0.21247694505494505,301.3048934858698,-0.15666703832893564,3799.4010222521774,0.0
2015-11-23,0.2126391978021978,302.5936797374752,-0.15802153824761817,3794.3709735687803,0.0
2015-11-24,0.21342935164835164,301.0943252931679,-0.1570021263093112,3775.7687466810476,0.0
2015-11-25,0.21375196153846157,300.70180571897663,-0.15686623871726563,3767.2229229685827,0.0
2015-11-26,0.21375196153846157,299.27888164769274,-0.15651787938301354,3755.062261347633,0.0
2015-11-27,0.21493827472527474,302.3059506226773,-0.15725732220524963,3760.0405217198736,0.0
2015-11-30,0.2143933076923077,310.8330700967649,-0.16251646548378745,3801.2101440448773,0.0
2015-12-01,0.21620382417582418,289.6889987487848,-0.1517044621227268,3660.851361927693,0.0
2015-12-02,0.21371908241758242,303.78758866157705,-0.16046675254584958,3758.365228244991,0.0
2015-12-03,0.21400663186813187,346.246684328793,-0.17987203600923757,3978.9945662388664,0.0
2015-12-04,0.21600690659340663,290.8722980132975,-0.1533102460263926,3658.1557491334897,0.0
2015-12-07,0.21633070879120878,306.07403375333524,-0.16099590901531957,3732.3560870082683,0.0
2015-12-08,0.2159146923076923,330.07639716064523,-0.1726282405107521,3861.2664073935507,0.0
2015-12-09,0.2172526043956044,347.05034553448786,-0.17946418621108123,3933.028329581339,0.0
2015-12-10,0.21634726373626373,327.4866069557106,-0.17176725503677426,3836.1573502272668,0.0
2015-12-11,0.22421663736263736,415.4332603603666,-0.20347120569860322,4176.914305917522,0.0
2015-12-14,0.22365203296703298,387.41734924944285,-0.19327744403434988,4050.619222540195,0.0
2015-12-15,0.2205890824175824,344.61264870829655,-0.17762166025084586,3870.9256512866973,0.0
2015-12-16,0.21644641758241756,290.14500545265946,-0.15639997591457255,3604.6011700481827,0.0
2015-12-17,0.21453275274725275,323.31445306318165,-0.1738345690708728,3797.575884655472,0.0
2015-12-18,0.2174997967032967,403.3966147430988,-0.20763497645662943,4138.647814927407,0.0
2015-12-21,0.22050681868131872,385.52488697879926,-0.19811604857500092,4029.6972079771667,0.0
2015-12-22,0.21813268131868133,343.0424961718604,-0.18161600467918554,3849.0246500409085,0.0
2015-12-23,0.2159344065934066,301.1664663953716,-0.16435443687848256,3642.9830684124468,0.0
2015-12-24,0.21346981318681318,298.97267113156477,-0.16567540496891797,3644.2544684123345,0.0
2015-12-25,0.21346981318681318,297.44095181796183,-0.16528578404239325,3631.538462352619,0.0
2015-12-28,0.21704883516483514,309.80870679051804,-0.16929537075266538,3661.1534840263416,0.0
2015-12-29,0.21477995054945054,269.28120032948436,-0.1518827088505741,3441.1074254610025,0.0
2015-12-30,0.21230524725274727,277.34594241620607,-0.1581299628935522,3503.5273270318457,0.0
2015-12-31,0.21254254945054946,306.20476767198306,-0.1724521933219802,3660.7070844116015,0.0
2016-01-01,0.21254254945054946,304.62932118575145,-0.17205328694968264,3647.8949250178093,0.0
2016-01-04,0.21606344505494507,364.03720792925515,-0.19833197373439432,3897.642142272528,0.0
2016-01-05,0.2169894065934066,363.97782999960555,-0.19785245688264397,3886.134517359376,0.0
2016-01-06,0.2159399120879121,410.7462749537772,-0.2207625544229993,4075.7396075119595,0.0
2016-01-07,0.2149875934065934,499.2844820669834,-0.2614807749951268,4356.297139508824,0.0
2016-01-08,0.2176902802197802,554.7954992662271,-0.2822862455655703,4470.190138812628,0.0
2016-01-11,0.2122763021978022,510.4065866011415,-0.271726921565238,4373.81192076301,0.0
2016-01-12,0.21575443406593406,492.2376230646387,-0.260183494963094,4300.217401614352,0.0
2016-01-13,0.21756206043956045,601.0604178197045,-0.30444593590687985,4526.209534809823,0.0
2016-01-14,0.21666982417582417,528.9710665030325,-0.2760479365423102,4374.740299975135,0.0
2016-01-15,0.2186673131868132,653.2444577808074,-0.3252409296991122,4589.0743854043585,0.0
2016-01-18,0.2186673131868132,646.7380104124768,-0.324584631750497,4555.533736358273,0.0
2016-01-19,0.21601252197802198,623.5300643406144,-0.3194460627913928,4523.463842008681,0.0
2016-01-20,0.2133451098901099,692.7900896443352,-0.3518139209870135,4614.150583517632,0.0
2016-01-21,0.2160103076923077,662.9365262091551,-0.33673677942033353,4562.298623687346,0.0
2016-01-22,0.217293467032967,598.4785730078638,-0.3093295166472616,4453.546136275036,0.0
2016-01-25,0.2135740824175824,642.331729196685,-0.3344970429243962,4510.689702084224,0.0
2016-01-26,0.21665644505494508,564.6856723319997,-0.29847507975951926,4363.9183064047265,0.0
2016-01-27,0.21306593956043957,616.1685194274414,-0.3256905234490134,4459.1416471520215,0.0
2016-01-28,0.2143246868131868,579.847618935104,-0.30927065367722584,4386.882627473233,0.0
2016-01-29,0.21563493956043955,470.5956589184325,-0.2601185237349519,4128.708172675778,0.0
2016-02-01,0.2132377802197802,459.0592649434757,-0.25933707340309214,4089.58277176024,0.0
2016-02-02,0.2150998956043956,546.9829340046163,-0.2972861586736366,4282.812610413822,0.0
2016-02-03,0.21725056043956043,501.54131072256223,-0.2751321959738723,4165.134958499293,0.0
2016-02-04,0.22039999450549452,490.7793079116809,-0.26721214464075876,4115.299845258641,0.0
2016-02-05,0.22196475824175824,554.4726379309368,-0.2938189503313046,4243.276310824501,0.0
2016-02-08,0.2259781043956044,619.1994772615317,-0.3179078690119586,4314.716194677046,0.0
2016-02-09,0.22668492857142858,623.9347465716492,-0.3196390654177985,4310.765496358615,0.0
2016-02-10,0.22517396703296702,647.4903646346775,-0.33194570206920826,4340.02949354706,0.0
2016-02-11,0.2275145934065934,744.3641284344476,-0.3677220473774735,4422.270388294428,0.0
2016-02-12,0.23155764285714284,650.8183826148879,-0.3263735925221788,4305.520735719887,0.0
2016-02-15,0.23155764285714284,643.4644124086499,-0.3256303104000192,4269.771751348429,0.0
2016-02-16,0.23018795604395603,566.1053109493723,-0.296118768941712,4143.866793339081,0.0
2016-02-17,0.22629706593406593,476.2059209107256,-0.26199384198425035,3956.282490818544,0.0
2016-02-18,0.22219718681318681,468.38525405742075,-0.263658640213701,3949.4126335985407,0.0
2016-02-19,0.22204137362637363,471.224241201061,-0.2657848823772584,3950.383121477667,0.0
2016-02-22,0.21808562637362638,392.41038217706273,-0.23428319060643027,3717.3497803690516,0.0
2016-02-23,0.21964367582417582,442.607060281508,-0.25762158502253485,3857.320964216136,0.0
2016-02-24,0.22191773076923077,435.5657556823735,-0.2523797798571965,3818.482643173302,0.0
2016-02-25,0.2212992857142857,380.27241461413223,-0.22671889424742547,3638.1444916034625,0.0
2016-02-26,0.21942804395604396,384.46303620967,-0.2312988644301176,3656.9574889453324,0.0
2016-02-29,0.21888405494505495,405.3786267895848,-0.24412528649103754,3709.278356113782,0.0
2016-03-01,0.21824567032967032,323.18745312680494,-0.20322261684847515,3402.9543735214875,0.0
2016-03-02,0.2164979945054945,308.45608149050486,-0.19749254079066464,3342.750474546984,0.0
2016-03-03,0.21464152197802197,291.73571738771443,-0.1905588049881718,3270.496062151028,0.0
2016-03-04,0.21487867582417583,278.8459542937617,-0.18370013441757604,3200.311203245014,0.0
2016-03-07,0.2166845,266.8051917831035,-0.17691559187798073,3112.139113956016,0.0
2016-03-08,0.21480713186813188,278.9286226997301,-0.18586435557278402,3180.27048202052,0.0
2016-03-09,0.21740646153846152,278.5432466562811,-0.18393050092789687,3157.562583921507,0.0
2016-03-10,0.21862724725274726,281.4239697846833,-0.1850230812673439,3159.329444676546,0.0
2016-03-11,0.21834646153846152,240.78627271288678,-0.16265841540563247,2939.714509551444,0.0
2016-03-14,0.21436837362637365,221.41423131866395,-0.15561967859741138,2833.904915942445,0.0
2016-03-15,0.21726634615384616,224.3635378493318,-0.15570135980177263,2830.35543686131,0.0
2016-03-16,0.21131405494505495,195.19413356160885,-0.142547803530915,2671.980604551903,0.0
2016-03-17,0.20989937362637362,168.97464676924255,-0.1270644201338808,2484.132734683048,0.0
2016-03-18,0.21088240659340657,155.07513326043,-0.11768155736122948,2363.195826471351,0.0
2016-03-21,0.21259794505494506,152.13414490530909,-0.11583116751731587,2318.795730927581,0.0
2016-03-22,0.21150524175824176,152.92224783275515,-0.11737047304610587,2328.0772987496034,0.0
2016-03-23,0.21061092307692306,158.8909428811735,-0.12229654671895107,2378.410262612338,0.0
2016-03-24,0.21344649450549452,162.4887967680752,-0.12335874065831037,2387.3625762526253,0.0
2016-03-25,0.21344649450549452,160.9261790614628,-0.12272138409270056,2371.4012832629787,0.0
2016-03-28,0.2123843131868132,151.44482322656495,-0.11816236690437076,2290.0961350825846,0.0
2016-03-29,0.2121174010989011,138.22904904216762,-0.1095995504081122,2175.775766279477,0.0
2016-03-30,0.2077786043956044,119.03765953495395,-0.09858321566811862,2018.0286845598393,0.0
2016-03-31,0.20891017582417581,123.1406030901926,-0.10132616837544156,2048.657840126671,0.0
2016-04-01,0.21011613186813186,113.69185358596428,-0.09418111088719872,1947.264988558798,0.0
2016-04-04,0.20970092857142855,114.18475343863315,-0.09574427180906692,1945.739316311982,0.0
2016-04-05,0.21291803846153845,132.89469791493366,-0.10802937287789938,2101.5209017989205,0.0
2016-04-06,0.2139070824175824,121.75340848265637,-0.09988878314950406,1991.526849658812,0.0
2016-04-07,0.2152644065934066,141.65463903241562,-0.11372049399709788,2158.222442432881,0.0
2016-04-08,0.21603318131868132,137.81354173969316,-0.11099477195622948,2118.220255826206,0.0
2016-04-11,0.21389375824175824,131.0012498110891,-0.10846934700670618,2059.8747984276383,0.0
2016-04-12,0.21619956593406592,117.14110642451737,-0.09756136046039687,1918.4729739116822,0.0
2016-04-13,0.21483251648351648,96.4348221921332,-0.08300969375993988,1713.4962788583991,0.0
2016-04-14,0.2134285,91.31871060559524,-0.0799546524549562,1661.566264826349,0.0
2016-04-15,0.2144406758241758,94.09320711307737,-0.08200366692131361,1684.9062269304784,0.0
2016-04-18,0.21334328021978022,80.39902257928861,-0.07253115105563512,1527.5001126900909,0.0
2016-04-19,0.21166929120879124,73.29740187180255,-0.06762616649041507,1446.0977147178,0.0
2016-04-20,0.21253120329670327,70.5818334235255,-0.06534874361179327,1406.4177506743063,0.0
2016-04-21,0.21373998351648352,79.01003828591797,-0.07212946792697417,1502.581896321243,0.0
2016-04-22,0.2167134065934066,80.74420147667456,-0.07273200968271586,1508.3566014541111,0.0
2016-04-25,0.21858459340659342,81.79287254597716,-0.0737942372057716,1505.7904974518067,0.0
2016-04-26,0.21612068681318683,75.98584229998323,-0.07025606986894835,1445.6269270660068,0.0
2016-04-27,0.21511043956043957,69.90387990169347,-0.06581938166742513,1373.2231153893244,0.0
2016-04-28,0.21504802197802197,83.6859090999692,-0.07763398074211471,1534.483589038018,0.0
2016-04-29,0.2158069065934066,88.09018726639192,-0.08128514517609903,1577.5073670848285,0.0
2016-05-02,0.21440423076923076,73.2557572963749,-0.07038524083065145,1406.0748640699906,0.0
2016-05-03,0.2155547857142857,84.16827003124604,-0.07952435522321555,1525.0360133293432,0.0
2016-05-04,0.21680535714285712,93.02537184206494,-0.08672824130558265,1612.0772244277402,0.0
2016-05-05,0.2173621978021978,91.67110654887142,-0.08575382882846216,1592.7988035253693,0.0
2016-05-06,0.21727628571428573,83.5460175477217,-0.07937668055874286,1503.33469211895,0.0
2016-05-09,0.21364270879120878,76.89983225361766,-0.07612508118836535,1435.219982931716,0.0
2016-05-10,0.21353553296703295,60.26659870401727,-0.06158064822955779,1228.7107213116988,0.0
2016-05-11,0.21105047252747253,70.32711573726715,-0.07190855447133637,1362.6813094386048,0.0
2016-05-12,0.21012242857142857,67.17987695219472,-0.06969398898458039,1325.2257624929591,0.0
2016-05-13,0.2104433956043956,80.34361077701351,-0.08191859843657878,1476.6855443079262,0.0
2016-05-16,0.21116375824175826,64.31541793038355,-0.06798029232440225,1276.3148446077319,0.0
2016-05-17,0.21187407142857145,77.33057400234338,-0.08014791916845682,1426.156140974712,0.0
2016-05-18,0.2112178791208791,75.29083990346703,-0.07891863398572307,1402.8229326227147,0.0
2016-05-19,0.21168575274725274,82.0377608389199,-0.08533994720601357,1473.3652909497507,0.0
2016-05-20,0.21108872527472528,74.38384949507667,-0.07890388742998627,1387.5404241489812,0.0
2016-05-23,0.21011581868131868,69.57989241672112,-0.07588895919379457,1327.2759763654317,0.0
2016-05-24,0.20892958241758242,52.48766269695125,-0.05974336845114447,1111.2524339049671,0.0
2016-05-25,0.2077857912087912,42.28617717462487,-0.04978565186309814,965.1834040571644,0.0
2016-05-26,0.2076417857142857,42.310242164237025,-0.05011892011294945,964.2610299078776,0.0
2016-05-27,0.20749002747252748,39.01093253439444,-0.04688302152065229,911.8557417766867,0.0
2016-05-30,0.20749002747252748,36.18031392723219,-0.044548702953503126,861.81678409235,0.0
2016-05-31,0.20844193956043955,40.07416770768316,-0.04887513323173686,919.0588497000447,0.0
2016-06-01,0.20780913186813185,38.38429467666765,-0.04744545171794024,892.8719204853968,0.0
2016-06-02,0.20897314835164835,36.16914122467631,-0.04496290107505169,852.931884609373,0.0
2016-06-03,0.2082482142857143,36.01145996730827,-0.04522067871010915,850.7407053203422,0.0
2016-06-06,0.21007187912087913,29.962923551925883,-0.03863648100357597,741.3326303590603,0.0
2016-06-07,0.21057043956043955,28.77738556621432,-0.03738454546423318,718.3295133688055,0.0
2016-06-08,0.21139432967032967,26.12048195562386,-0.03430971259003488,668.2113349716508,0.0
2016-06-09,0.21390456593406593,27.68748976440895,-0.035932522235375935,689.2751621132038,0.0
2016-06-10,0.21824954945054945,34.71545857719707,-0.04340391247064888,793.7419500188794,0.0
2016-06-13,0.22472023626373627,43.15517601657825,-0.05214240183549869,896.2728536357329,0.0
2016-06-14,0.2246639945054945,44.92514897928902,-0.05442562395153614,918.5748121236984,0.0
2016-06-15,0.21985921428571428,41.21265589747975,-0.051909415494664254,877.5390247835932,0.0
2016-06-16,0.22041725274725274,35.96938913773397,-0.046130879804745464,797.7493719694603,0.0
2016-06-17,0.2185290054945055,36.038450337414815,-0.046961989198863,801.4981929844506,0.0
2016-06-20,0.21384451098901097,24.453078360339532,-0.034616081560192774,618.0183569437819,0.0
2016-06-21,0.21484865934065936,23.345898140574718,-0.03326654990641921,594.9603831776273,0.0
2016-06-22,0.2170007747252747,25.452497161739757,-0.035849533324160666,626.6415150066083,0.0
2016-06-23,0.21562279120879121,16.927514071988867,-0.025107161328882778,469.2069177462135,0.0
2016-06-24,0.22060524175824178,43.3779832606881,-0.057680524991668605,886.3591455595252,0.0
2016-06-27,0.21865167032967034,53.84154862602736,-0.0720791503495235,1015.9205936645877,0.0
2016-06-28,0.21587364835164838,33.83724936372266,-0.048756449873514754,753.9791367069622,0.0
2016-06-29,0.21408494505494505,20.378069323102523,-0.03141713377039642,531.9158403313882,0.0
2016-06-30,0.2161387912087912,14.25875910219969,-0.022652195581460647,407.0354640968584,0.0
2016-07-01,0.2139474945054945,12.34897352056828,-0.02025653382694879,367.8705290633544,0.0
2016-07-04,0.2139474945054945,10.570308511973792,-0.01803686395473257,325.39895433585764,0.0
2016-07-05,0.21549743956043957,12.62422121979472,-0.02124733848409442,368.64060523192313,0.0
2016-07-06,0.2183194835164835,11.398666700749686,-0.019253262934580937,337.7222859021772,0.0
2016-07-07,0.21735698901098902,10.892256999242306,-0.018733695075239164,326.73209597325274,0.0
2016-07-08,0.2142110054945055,5.914390417080853,-0.010951181003142591,206.8765644609101,0.0
2016-07-11,0.2135338241758242,4.010949658413153,-0.007900961759558402,151.99825948465406,0.0
2016-07-12,0.21363672527472527,2.925281131876858,-0.005946188719835169,117.93040852435256,0.0
2016-07-13,0.211894,2.3808826765429103,-0.0050049749725310354,100.35979300863009,0.0
2016-07-14,0.21292390659340657,1.7103139511644514,-0.003690477348656493,76.24702783507784,0.0
