Unnamed: 0,Mkt-RF,SMB,HML,RMW,CMA,RF,Mkt-RF_log,SMB_log,HML_log,RMW_log,CMA_log,JPYUSD=X
2015-06-18,-0.58,0.4,-0.39,0.2,0.04,0,-0.581688532,0.399202127,-0.390762483,0.199800266,0.039992002,0.812994875
2015-06-22,0.47,-0.5,0.14,-0.17,0.01,0,0.468898949,-0.501254182,0.139902091,-0.170144664,0.0099995,0.810510758
2015-06-23,1.17,-0.78,0.3,-0.23,0.17,0,1.163208423,-0.783057912,0.299550898,-0.230264906,0.169855664,0.807363167
2015-06-24,0.24,0.14,-0.05,0,0.02,0,0.23971246,0.139902091,-0.050012504,0,0.019998,0.807421841
2015-06-25,-0.3,0.07,0,0.14,0.17,0,-0.300450902,0.069975511,0,0.139902091,0.169855664,0.809074566
2015-06-29,-1.41,0.28,0.27,0.41,0.09,0,-1.42003494,0.27960873,0.269636155,0.40916179,0.089959524,0.815195218
2015-06-30,0.54,0.44,-0.51,0.5,-0.24,0,0.538547228,0.43903483,-0.511304939,0.498754151,-0.240288462,0.81708692
2015-07-01,-0.17,0.75,-0.7,0.14,-0.22,0,-0.170144664,0.747201484,-0.702461494,0.139902091,-0.220242356,0.810898468
2015-07-02,0.78,-0.36,0.31,-0.16,0.22,0,0.776973726,-0.360649559,0.309520491,-0.160128137,0.219758354,0.812618341
2015-07-06,-1.71,0.37,-0.49,0.42,-0.06,0,-1.724789341,0.369317184,-0.491204436,0.419120462,-0.060018007,0.815587491
2015-07-07,1.08,0.1,-0.59,0.25,0.15,0,1.074209653,0.099950033,-0.591747376,0.24968802,0.149887612,0.816393178
2015-07-08,-1.8,0.49,-0.23,0.49,0.19,0,-1.816397063,0.488803407,-0.230264906,0.488803407,0.189819728,0.827389956
2015-07-09,-0.7,-0.69,-0.17,0.09,-0.18,0,-0.702461494,-0.692391507,-0.170144664,0.089959524,-0.180162195,0.821692683
2015-07-13,1.34,-0.23,-0.24,-0.13,0.15,0,1.331101406,-0.230264906,-0.240288462,-0.130084573,0.149887612,0.809257943
2015-07-14,1.63,0.37,-0.14,0.11,-0.27,0,1.616858116,0.369317184,-0.140098092,0.109939544,-0.270365157,0.810898468
2015-07-15,0.18,0.08,-0.22,0.14,0.12,0,0.179838194,0.079968017,-0.220242356,0.139902091,0.119928058,0.807297975
2015-07-16,0.66,-0.27,-0.13,0.3,-0.05,0,0.657831536,-0.270365157,-0.130084573,0.299550898,-0.050012504,0.805483758
2015-07-20,-0.19,0,0,0,0,0,-0.190180729,0,0,0,0,0.804544054
2015-07-21,1.04,0.12,-0.73,0.57,-0.01,0,1.034629205,0.119928058,-0.732677539,0.568381647,-0.0100005,0.807363167
2015-07-22,-1.12,0.52,-0.41,0.31,-0.01,0,-1.126319228,0.518652669,-0.410842804,0.309520491,-0.0100005,0.806009583
2015-07-23,0.67,-0.04,-0.25,0.11,0.09,0,0.667765475,-0.040008002,-0.250313022,0.109939544,0.089959524,0.807258859
2015-07-27,-0.64,-0.25,0.46,-0.04,0.12,0,-0.64205678,-0.250313022,0.458945233,-0.040008002,0.119928058,0.811424851
2015-07-28,-0.65,0.5,-0.32,0.27,0.4,0,-0.652121699,0.498754151,-0.320513095,0.269636155,0.399202127,0.809218641
2015-07-29,0.04,-0.56,0.46,0.24,0.51,0,0.039992002,-0.561573879,0.458945233,0.23971246,0.508703905,0.806841999
2015-07-30,0.6,-0.7,1.27,-0.21,0.44,0,0.598207168,-0.702461494,1.262003136,-0.210220809,0.43903483,0.805990119
2015-08-03,0,0.17,-0.03,0.6,0.07,0,0,0.169855664,-0.030004501,0.598207168,0.069975511,0.806809496
2015-08-04,-0.24,-0.01,-0.28,0.34,0.4,0,-0.240288462,-0.0100005,-0.280392733,0.339423307,0.399202127,0.804673508
2015-08-05,-0.14,0.16,0.07,-0.28,0.3,0,-0.140098092,0.159872136,0.069975511,-0.280392733,0.299550898,0.801731739
2015-08-06,0.55,-0.17,0.77,-0.24,-0.18,0,0.548493023,-0.170144664,0.76705063,-0.240288462,-0.180162195,0.801706035
2015-08-10,0.43,0.02,-0.18,0.13,0.16,0,0.429078142,0.019998,-0.180162195,0.129915573,0.159872136,0.802484527
2015-08-11,-0.63,0.42,0.07,-0.16,-0.22,0,-0.631992874,0.419120462,0.069975511,-0.160128137,-0.220242356,0.799552258
2015-08-12,-0.58,0.09,0.11,0.22,0.49,0,-0.581688532,0.089959524,0.109939544,0.219758354,0.488803407,0.804796629
2015-08-13,-0.01,-0.46,0.33,-0.38,0.55,0,-0.0100005,-0.461061256,0.329456695,-0.380723834,0.548493023,0.804097671
2015-08-17,0.41,0.19,0.16,0.07,0.24,0,0.40916179,0.189819728,0.159872136,0.069975511,0.23971246,0.803613011
2015-08-18,-0.08,0.37,0.35,-0.65,-0.22,0,-0.080032017,0.369317184,0.349388925,-0.652121699,-0.220242356,0.804045983
2015-08-19,-1.03,0.05,0.48,-0.21,0.45,0,-1.035341208,0.049987504,0.478851673,-0.210220809,0.448990527,0.807122048
2015-08-20,-1.03,0.33,-0.8,0.64,0.03,0,-1.035341208,0.329456695,-0.80321717,0.637960696,0.029995501,0.81024142
2015-08-24,-3.08,-0.64,1.23,-0.22,0.5,0,-3.128429004,-0.64205678,1.222496962,-0.220242356,0.498754151,0.841156021
2015-08-25,-3.51,-0.02,0.09,-0.5,0.43,0,-3.573080996,-0.020002,0.089959524,-0.501254182,0.429078142,0.84359711
2015-08-26,2.24,0.37,-0.97,0.06,-0.32,0,2.215280464,0.369317184,-0.974735145,0.059982007,-0.320513095,0.832930766
2015-08-27,0.6,-0.12,-0.21,0.2,0.31,0,0.598207168,-0.120072058,-0.210220809,0.199800266,0.309520491,0.826425757
2015-08-31,-0.56,1.39,-0.45,0.17,0.33,0,-0.561573879,1.380428098,-0.451015548,0.169855664,0.329456695,0.825838838
2015-09-01,-2.44,0.45,1,-0.55,0.35,0,-2.470261264,0.448990527,0.995033085,-0.551518069,0.349388925,0.83531728
2015-09-02,-1.45,-0.31,-0.3,0.11,0.24,0,-1.460615239,-0.310481495,-0.300450902,0.109939544,0.23971246,0.829324871
2015-09-03,0.88,-0.28,-0.33,0.54,-0.33,0,0.876150567,-0.280392733,-0.330545701,0.538547228,-0.330545701,0.832944643
2015-09-07,-0.23,-0.8,0.45,-0.35,0.13,0,-0.230264906,-0.80321717,0.448990527,-0.350613933,0.129915573,0.837499928
2015-09-08,-2.42,0.18,1.48,-0.41,-0.15,0,-2.44976316,0.179838194,1.469154874,-0.410842804,-0.150112613,0.832715724
2015-09-09,5.59,-2.04,-0.35,0.06,-0.67,0,5.439348383,-2.06109539,-0.350613933,0.059982007,-0.672254576,0.831407215
2015-09-10,-1.86,1.68,-0.39,0.17,-0.13,0,-1.877515533,1.666044089,-0.390762483,0.169855664,-0.130084573,0.829056744
2015-09-14,-0.9,0.75,-0.21,-0.32,-0.09,0,-0.904074465,0.747201484,-0.210220809,-0.320513095,-0.090040524,0.830840785
2015-09-15,-0.24,0,0.28,-0.2,-0.16,0,-0.240288462,0,0.27960873,-0.200200267,-0.160128137,0.830330327
2015-09-16,0.43,-0.44,0.54,0.16,-0.52,0,0.429078142,-0.440970849,0.538547228,0.159872136,-0.521356705,0.829717144
2015-09-17,1.87,-0.07,-0.45,0.63,-0.55,0,1.852730461,-0.070024511,-0.451015548,0.628023796,-0.551518069,0.833014026
2015-09-21,-0.48,0,0,0,0,0,-0.4811557,0,0,0,0,0.829889253
2015-09-22,0.34,0,0,0,0,0,0.339423307,0,0,0,0,0.832778122
2015-09-23,-0.12,0,0,0,0,0,-0.120072058,0,0,0,0,0.831946731
2015-09-24,-2.14,0.34,-0.15,0.16,0.71,0,-2.163230013,0.339423307,-0.150112613,0.159872136,0.707491367,0.831670035
2015-09-28,0.32,1.02,-0.68,0.42,-0.04,0,0.31948909,1.014833105,-0.682322535,0.419120462,-0.040008002,0.834445935
2015-09-29,-4.1,1.46,0.26,-0.01,0.4,0,-4.18642041,1.449444615,0.259662585,-0.0100005,0.399202127,0.834306702
2015-09-30,2.45,-0.52,0.03,-0.13,-0.3,0,2.42046887,-0.521356705,0.029995501,-0.130084573,-0.300450902,0.834313687
2015-10-01,2.07,-1.08,0.09,0.28,-0.32,0,2.048866643,-1.085874333,0.089959524,0.27960873,-0.320513095,0.834654924
2015-10-05,0.87,-0.35,-0.84,0.19,-0.24,0,0.866237308,-0.350613933,-0.843547882,0.189819728,-0.240288462,0.830144249
2015-10-06,1.03,-0.19,0.3,0.11,0,0,1.024731645,-0.190180729,0.299550898,0.109939544,0,0.831670035
2015-10-07,1.22,-0.51,1.08,-0.33,-0.38,0,1.21261798,-0.511304939,1.074209653,-0.330545701,-0.380723834,0.833924022
2015-10-08,-0.78,0.12,0.56,-0.28,-0.06,0,-0.783057912,0.119928058,0.558437829,-0.280392733,-0.060018007,0.833826698
2015-10-12,0.15,0,0,0,0,0,0.149887612,0,0,0,0,0.833256915
2015-10-13,-0.47,1.02,-0.49,0.18,0.29,0,-0.471107973,1.014833105,-0.491204436,0.179838194,0.289580311,0.835282356
2015-10-14,-1.33,0.58,-0.15,0.11,0.31,0,-1.338923712,0.578324476,-0.150112613,0.109939544,0.309520491,0.841538329
2015-10-15,1.38,-0.18,-0.19,0.16,-0.14,0,1.370564706,-0.180162195,-0.190180729,0.159872136,-0.140098092,0.839983206
2015-10-19,-0.67,0.51,-0.17,0.11,0.3,0,-0.672254576,0.508703905,-0.170144664,0.109939544,0.299550898,0.836799107
2015-10-20,0,-0.66,0.38,0.09,0,0,0,-0.662187631,0.379279824,0.089959524,0,0.834863912
2015-10-21,1.66,-0.6,0.97,-0.55,-0.02,0,1.646372603,-0.601807233,0.965325703,-0.551518069,-0.020002,0.834431965
2015-10-22,-1.15,0.22,0.03,-0.01,0.25,0,-1.156663637,0.219758354,0.029995501,-0.0100005,0.24968802,0.827403646
2015-10-26,0.99,-0.04,-0.4,0.04,-0.34,0,0.985131605,-0.040008002,-0.40080214,0.039992002,-0.340579313,0.826794747
2015-10-27,-0.48,0.35,-0.59,0.46,0.02,0,-0.4811557,0.349388925,-0.591747376,0.458945233,0.019998,0.83003398
2015-10-28,-0.25,-0.22,0.13,-0.01,0.02,0,-0.250313022,-0.220242356,0.129915573,-0.0100005,0.019998,0.827403646
2015-10-29,-0.02,0.32,-0.57,0.05,-0.47,0,-0.020002,0.31948909,-0.5716307,0.049987504,-0.471107973,0.826446246
2015-11-02,-2.01,1.13,-0.52,0.28,-0.18,0,-2.030475334,1.123663193,-0.521356705,0.27960873,-0.180162195,0.827896781
2015-11-03,-0.22,0,0,0,0,0,-0.220242356,0,0,0,0,0.825797953
2015-11-04,0.42,-0.84,0.43,-0.12,-0.48,0,0.419120462,-0.843547882,0.429078142,-0.120072058,-0.4811557,0.823113043
2015-11-05,0.79,-0.78,0.48,-0.01,0.39,0,0.786895838,-0.783057912,0.478851673,-0.0100005,0.389241472,0.821895339
2015-11-09,1.64,-0.7,0.95,-0.53,-0.03,0,1.626697246,-0.702461494,0.945515877,-0.531409482,-0.030004501,0.812499505
2015-11-10,-0.12,-0.12,-0.31,0.02,-0.18,0,-0.120072058,-0.120072058,-0.310481495,0.019998,-0.180162195,0.812453311
2015-11-11,0.68,0.34,-0.25,0.03,0.24,0,0.677698428,0.339423307,-0.250313022,0.029995501,0.23971246,0.814617425
2015-11-12,0.12,0.16,-0.13,0.2,0.05,0,0.119928058,0.159872136,-0.130084573,0.199800266,0.049987504,0.815926865
2015-11-16,-1.33,0.1,0.47,-0.2,0.27,0,-1.338923712,0.099950033,0.468898949,-0.200200267,0.269636155,0.811253674
2015-11-17,0.75,0.14,0.07,0.17,-0.22,0,0.747201484,0.139902091,0.069975511,0.169855664,-0.220242356,0.810077321
2015-11-18,-0.11,-0.16,-0.41,0.03,-0.2,0,-0.110060544,-0.160128137,-0.410842804,0.029995501,-0.200200267,0.809552707
2015-11-19,1.38,-0.1,-0.12,-0.1,0.06,0,1.370564706,-0.100050033,-0.120072058,-0.100050033,0.059982007,0.813590176
2015-11-23,0.02,0,0,0,0,0,0.019998,0,0,0,0,0.813570339
2015-11-24,0.46,0.8,-0.91,0.47,-0.53,0,0.458945233,0.796816965,-0.914165792,0.468898949,-0.531409482,0.816293247
2015-11-25,-0.75,0.33,-0.21,0.17,0.02,0,-0.752826642,0.329456695,-0.210220809,0.169855664,0.019998,0.815128814
2015-11-26,0.56,-0.07,-0.39,0.43,-0.23,0,0.558437829,-0.070024511,-0.390762483,0.429078142,-0.230264906,0.815434568
2015-11-30,-1.01,1.33,-0.59,0.54,-0.81,0,-1.015135106,1.321233147,-0.591747376,0.538547228,-0.813298323,0.811622478
2015-12-01,1.49,-0.57,0.12,-0.21,-0.09,0,1.479008547,-0.5716307,0.119928058,-0.210220809,-0.090040524,0.813570339
2015-12-02,-0.2,0.34,-0.25,0.23,0.02,0,-0.200200267,0.339423307,-0.250313022,0.229735905,0.019998,0.811517052
2015-12-03,0.51,-0.06,0.24,-0.25,-0.02,0,0.508703905,-0.060018007,0.23971246,-0.250313022,-0.020002,0.815308187
2015-12-07,0.57,-0.07,-0.67,0.31,-0.37,0,0.568381647,-0.070024511,-0.672254576,0.309520491,-0.370686193,0.811161567
2015-12-08,-0.62,0.33,-0.07,0.28,0.15,0,-0.621929981,0.329456695,-0.070024511,0.27960873,0.149887612,0.813590176
2015-12-09,0.41,-0.05,0.27,-0.1,0.05,0,0.40916179,-0.050012504,0.269636155,-0.100050033,0.049987504,0.821692683
2015-12-10,-1.17,-0.18,0.2,-0.36,0.34,0,-1.17689836,-0.180162195,0.199800266,-0.360649559,0.339423307,0.821625162
2015-12-14,-1.43,0.53,-0.04,0.02,0.57,0,-1.440323031,0.528600443,-0.040008002,0.019998,0.568381647,0.825832039
2015-12-15,-2.15,0.28,0.17,0.15,0.28,0,-2.173449215,0.27960873,0.169855664,0.149887612,0.27960873,0.821861532
2015-12-16,1.96,-1.41,0.26,0.05,-0.22,0,1.941039352,-1.42003494,0.259662585,0.049987504,-0.220242356,0.816573203
2015-12-17,1.27,-0.12,-0.42,0.14,-0.01,0,1.262003136,-0.120072058,-0.420884477,0.139902091,-0.0100005,0.816659909
2015-12-21,-0.36,-0.47,0.16,0.36,0.17,0,-0.360649559,-0.471107973,0.159872136,0.359353551,0.169855664,0.825041626
2015-12-22,0.23,-0.31,0.24,0.01,0.08,0,0.229735905,-0.310481495,0.23971246,0.0099995,0.079968017,0.826241449
2015-12-23,0.18,0,0,0,0,0,0.179838194,0,0,0,0,0.826890487
2015-12-24,-0.42,-0.63,0.8,-0.49,0.16,0,-0.420884477,-0.631992874,0.796816965,-0.491204436,0.159872136,0.832154416
2015-12-28,0.91,0.91,-0.03,-0.09,0.05,0,0.905884449,0.905884449,-0.030004501,-0.090040524,0.049987504,0.830909889
2015-12-29,0.82,0.16,-0.02,-0.26,0.22,0,0.816656267,0.159872136,-0.020002,-0.260338587,0.219758354,0.829675887
2015-12-30,0.27,0.5,-0.45,0.51,-0.17,0,0.269636155,0.498754151,-0.451015548,0.508703905,-0.170144664,0.830220059
2015-12-31,0.17,0,0,0,0,0,0.169855664,0,0,0,0,0.831338111
2016-01-04,-1.61,0.89,-0.14,-0.18,0.24,0,-1.623101311,0.886062843,-0.140098092,-0.180162195,0.23971246,0.837051217
2016-01-05,-0.01,0.17,0.46,-0.18,0.76,0,-0.0100005,0.169855664,0.458945233,-0.180162195,0.75712655,0.839616451
2016-01-06,-0.55,0.16,0.03,0.22,0.52,0,-0.551518069,0.159872136,0.029995501,0.219758354,0.518652669,0.843099225
2016-01-07,-1.25,0.67,-0.49,0.13,0.48,0,-1.257878221,0.667765475,-0.491204436,0.129915573,0.478851673,0.850774162
2016-01-11,-0.22,0,0,0,0,0,-0.220242356,0,0,0,0,0.849978719
2016-01-12,-3.05,-0.31,0.34,0.24,0.67,0,-3.09748043,-0.310481495,0.339423307,0.23971246,0.667765475,0.848680269
2016-01-13,2.75,-0.21,-0.64,0.32,-0.64,0,2.712866739,-0.210220809,-0.64205678,0.31948909,-0.64205678,0.851607416
2016-01-14,-2.67,0.26,0.77,-0.23,0.63,0,-2.706291955,0.259662585,0.76705063,-0.230264906,0.628023796,0.846002158
2016-01-18,-1.27,-0.38,0.09,0.01,0.22,0,-1.278133436,-0.380723834,0.089959524,0.0099995,0.219758354,0.85190488
2016-01-19,-0.05,-0.16,-0.34,0.18,-0.42,0,-0.050012504,-0.160128137,-0.340579313,0.179838194,-0.420884477,0.850593299
2016-01-20,-3.08,0.45,0.56,0.03,0.41,0,-3.128429004,0.448990527,0.558437829,0.029995501,0.40916179,0.853723101
2016-01-21,-3.42,-0.33,0.11,-0.14,0.13,0,-3.479850554,-0.330545701,0.109939544,-0.140098092,0.129915573,0.848003756
2016-01-25,1.8,0.61,-1.07,0.64,-0.36,0,1.783991813,0.608147032,-1.075765665,0.637960696,-0.360649559,0.845823344
2016-01-26,-2.28,0.63,-0.67,0.28,0.35,0,-2.30639396,0.628023796,-0.672254576,0.27960873,0.349388925,0.844737329
2016-01-27,2.7,-0.7,0.61,-0.1,-0.22,0,2.664193095,-0.702461494,0.608147032,-0.100050033,-0.220242356,0.844116881
2016-01-28,-0.56,0.64,-0.46,0.49,0.06,0,-0.561573879,0.637960696,-0.461061256,0.488803407,0.059982007,0.84083071
2016-02-01,2.53,-0.14,-2.31,2,-0.45,0,2.498525269,-0.140098092,-2.337098632,1.98026273,-0.451015548,0.82754055
2016-02-02,0.07,0.2,-0.58,-0.27,0.15,0,0.069975511,0.199800266,-0.581688532,-0.270365157,0.149887612,0.834334549
2016-02-03,-1.14,0.85,-0.62,0.39,1.3,0,-1.146547811,0.846407841,-0.621929981,0.389241472,1.291622527,0.846596621
2016-02-04,-0.51,-0.66,1.13,-0.79,0.44,0,-0.511304939,-0.662187631,1.123663193,-0.793137033,0.43903483,0.855680928
2016-02-08,1.85,0.63,-0.41,0.28,0.32,0,1.833095668,0.628023796,-0.410842804,0.27960873,0.31948909,0.864543393
2016-02-09,-4.82,0.58,0.12,0.1,1.17,0,-4.94003503,0.578324476,0.119928058,0.099950033,1.163208423,0.868123397
2016-02-10,-1.39,0.21,-0.39,0.17,-0.69,0,-1.399750964,0.209779808,-0.390762483,0.169855664,-0.692391507,0.882986654
2016-02-11,0.79,0,0,0,0,0,0.786895838,0,0,0,0,0.888912566
2016-02-15,6.48,-2.28,-0.02,-0.2,-0.38,0,6.27869881,-2.30639396,-0.020002,-0.200200267,-0.380723834,0.874722283
2016-02-16,0.73,0.15,-0.44,-0.08,-1.09,0,0.727348397,0.149887612,-0.440970849,-0.080032017,-1.095984024,0.87657785
2016-02-17,-1.06,0.83,-0.56,0.59,-0.29,0,-1.065658019,0.826574442,-0.561573879,0.588266316,-0.290421315,0.875043776
2016-02-18,2.88,0.14,-0.03,-0.86,-0.66,0,2.83930745,0.139902091,-0.030004501,-0.86371934,-0.662187631,0.883002207
2016-02-22,0.47,0.49,-1.57,0.6,-0.12,0,0.468898949,0.488803407,-1.582455035,0.598207168,-0.120072058,0.885182898
2016-02-23,-0.02,-0.25,0.31,-0.47,-0.21,0,-0.020002,-0.250313022,0.309520491,-0.471107973,-0.210220809,0.893814862
2016-02-24,-0.58,0.55,-0.13,-0.16,0.3,0,-0.581688532,0.548493023,-0.130084573,-0.160128137,0.299550898,0.892052706
2016-02-25,1.07,-0.04,0.46,-0.18,0.28,0,1.06431601,-0.040008002,0.458945233,-0.180162195,0.27960873,0.884032622
2016-02-29,0.21,0.85,-0.67,0.48,-0.69,0,0.209779808,0.846407841,-0.672254576,0.478851673,-0.692391507,0.889442302
2016-03-01,-0.84,0.02,-0.66,0.28,0.24,0,-0.843547882,0.019998,-0.662187631,0.27960873,0.23971246,0.877731945
2016-03-02,4.02,-1.65,0.21,-0.32,-0.84,0,3.941300236,-1.663764115,0.209779808,-0.320513095,-0.843547882,0.881321263
2016-03-03,1.09,-0.43,0.87,-0.85,-0.35,0,1.084102318,-0.430927159,0.866237308,-0.853633102,-0.350613933,0.879739597
2016-03-07,-0.6,0.96,0.11,-0.47,-0.02,0,-0.601807233,0.95542128,0.109939544,-0.471107973,-0.020002,0.881430041
2016-03-08,-0.31,0.22,-0.41,0.3,0.01,0,-0.310481495,0.219758354,-0.410842804,0.299550898,0.0099995,0.887626503
2016-03-09,-1.64,0.01,-0.15,0.47,0.42,0,-1.653596864,0.0099995,-0.150112613,0.468898949,0.419120462,0.88297883
2016-03-10,1.64,0.2,-0.47,0.13,-0.74,0,1.626697246,0.199800266,-0.471107973,0.129915573,-0.742751583,0.886053499
2016-03-14,1.46,0.13,0.12,-0.34,-0.33,0,1.449444615,0.129915573,0.119928058,-0.340579313,-0.330545701,0.878502987
2016-03-15,0.04,0.86,-0.58,0.42,0.01,0,0.039992002,0.856323066,-0.581688532,0.419120462,0.0099995,0.884134229
2016-03-16,-0.2,0.56,-0.85,0.81,-0.15,0,-0.200200267,0.558437829,-0.853633102,0.806737108,-0.150112613,0.886902213
2016-03-17,0.85,0.07,0.59,-0.41,-0.08,0,0.846407841,0.069975511,0.588266316,-0.410842804,-0.080032017,0.898069143
2016-03-21,-0.37,0,0,0,0,0,-0.370686193,0,0,0,0,0.891750399
2016-03-22,1.49,-0.37,-0.11,0.07,-0.08,0,1.479008547,-0.370686193,-0.110060544,0.069975511,-0.080032017,0.890852697
2016-03-23,-0.42,0.26,-0.28,0.24,0.35,0,-0.420884477,0.259662585,-0.280392733,0.23971246,0.349388925,0.889679696
2016-03-24,-0.91,0.48,-1.28,1.07,0,0,-0.914165792,0.478851673,-1.288262583,1.06431601,0,0.886289123
2016-03-28,0.86,-0.32,0.25,-0.06,0.2,0,0.856323066,-0.320513095,0.24968802,-0.060018007,0.199800266,0.882114284
2016-03-29,1.34,0.34,-0.55,0.12,-0.44,0,1.331101406,0.339423307,-0.551518069,0.119928058,-0.440970849,0.887468923
2016-03-30,-1.05,1,-1.19,0.62,-0.18,0,-1.055551394,0.995033085,-1.197137178,0.618085908,-0.180162195,0.889948942
2016-03-31,-0.93,-0.13,0.14,-0.29,-0.14,0,-0.9343515,-0.130084573,0.139902091,-0.290421315,-0.140098092,0.889046956
2016-04-04,0.35,0.6,0.18,-0.57,0.66,0,0.349388925,0.598207168,0.179838194,-0.5716307,0.657831536,0.898876414
2016-04-05,-1.76,-0.59,-0.1,0.18,0.21,0,-1.775672159,-0.591747376,-0.100050033,0.179838194,0.209779808,0.905977655
2016-04-06,0.44,-0.38,-0.03,0.21,0.05,0,0.43903483,-0.380723834,-0.030004501,0.209779808,0.049987504,0.911585335
2016-04-07,1.8,0.07,-0.7,-0.06,0.21,0,1.783991813,0.069975511,-0.702461494,-0.060018007,0.209779808,0.922279526
2016-04-11,-0.4,0.84,-1.09,0.29,0.04,0,-0.40080214,0.836491633,-1.095984024,0.289580311,0.039992002,0.92652645
2016-04-12,0.74,-0.79,1.3,-0.77,-0.15,0,0.737275433,-0.793137033,1.291622527,-0.772979806,-0.150112613,0.92047127
2016-04-13,1.7,-1.14,0.23,-0.26,-0.81,0,1.685711707,-1.146547811,0.229735905,-0.260338587,-0.813298323,0.91390973
2016-04-14,2.83,-1.02,0.77,-0.34,0.25,0,2.790695325,-1.025237646,0.76705063,-0.340579313,0.24968802,0.914779119
2016-04-18,-2.91,1.6,-0.02,-0.01,0.39,0,-2.953180261,1.587334916,-0.020002,-0.0100005,0.389241472,0.916817226
2016-04-19,2.77,-1.19,-0.21,-0.63,-0.78,0,2.732329565,-1.197137178,-0.210220809,-0.631992874,-0.783057912,0.915415585
2016-04-20,-0.42,-0.23,-0.14,-0.01,0.08,0,-0.420884477,-0.230264906,-0.140098092,-0.0100005,0.079968017,0.910431705
2016-04-21,2.3,-0.53,-0.02,-0.32,-0.39,0,2.273948697,-0.531409482,-0.020002,-0.320513095,-0.390762483,0.913767796
2016-04-25,0.03,0.04,0.64,-0.56,-0.05,0,0.029995501,0.039992002,0.637960696,-0.561573879,-0.050012504,0.899798423
2016-04-26,-0.84,-0.54,0.07,0.33,0.36,0,-0.843547882,-0.54146327,0.069975511,0.329456695,0.359353551,0.899037998
2016-04-27,-0.58,0.73,-0.26,0.1,-0.29,0,-0.581688532,0.727348397,-0.260338587,0.099950033,-0.290421315,0.896700192
2016-04-28,0.09,1.71,-0.84,0.75,-0.13,0,0.089959524,1.695544065,-0.843547882,0.747201484,-0.130084573,0.925274845
2016-05-02,-2.86,0.75,-0.61,0.65,0.69,0,-2.901694907,0.747201484,-0.611868101,0.64789661,0.687630394,0.939884968
2016-05-03,-0.2,0,0,0,0,0,-0.200200267,0,0,0,0,0.937382784
2016-05-04,-0.36,0,0,0,0,0,-0.360649559,0,0,0,0,0.93527874
2016-05-05,-0.22,0,0,0,0,0,-0.220242356,0,0,0,0,0.932183582
2016-05-09,-0.43,0.42,-0.81,0.02,-0.7,0,-0.430927159,0.419120462,-0.813298323,0.019998,-0.702461494,0.923096761
2016-05-10,1.25,-0.67,0.65,0.05,0.23,0,1.242252,-0.672254576,0.64789661,0.049987504,0.229735905,0.915801246
2016-05-11,0.75,0.17,-0.27,-0.12,-0.15,0,0.747201484,0.169855664,-0.270365157,-0.120072058,-0.150112613,0.922381599
2016-05-12,-0.36,-0.12,0.24,0,-0.19,0,-0.360649559,-0.120072058,0.23971246,0,-0.190180729,0.916590262
2016-05-16,-0.4,-1.01,1.3,-0.34,0.22,0,-0.40080214,-1.015135106,1.291622527,-0.340579313,0.219758354,0.916758366
2016-05-17,0.9,0.11,-0.19,-0.43,-0.31,0,0.895974137,0.109939544,-0.190180729,-0.430927159,-0.310481495,0.917852297
2016-05-18,-0.99,-0.83,1.4,-0.72,0.65,0,-0.994933085,-0.833463679,1.390290517,-0.722604509,0.64789661,0.907935388
2016-05-19,0.14,0.72,-0.59,0.02,-0.24,0,0.139902091,0.717420375,-0.591747376,0.019998,-0.240288462,0.910075475
2016-05-23,0.55,0.77,-0.39,-0.05,-0.27,0,0.548493023,0.76705063,-0.390762483,-0.050012504,-0.270365157,0.914294086
2016-05-24,-1.5,0.42,0.08,0.05,0.41,0,-1.511363781,0.419120462,0.079968017,0.049987504,0.40916179,0.907688122
2016-05-25,0.97,-0.79,0.65,-0.01,0.11,0,0.965325703,-0.793137033,0.64789661,-0.0100005,0.109939544,0.908174459
2016-05-26,0.37,0.03,-0.02,-0.15,0.02,0,0.369317184,0.029995501,-0.020002,-0.150112613,0.019998,0.911469012
2016-05-30,0.45,-0.07,-0.69,0.36,-0.55,0,0.448990527,-0.070024511,-0.692391507,0.359353551,-0.551518069,0.902193226
2016-05-31,1.33,-0.17,0.06,0.06,-0.35,0,1.321233147,-0.170144664,0.059982007,0.059982007,-0.350613933,0.90358723
2016-06-01,-0.14,0.66,-0.04,0,-0.26,0,-0.140098092,0.657831536,-0.040008002,0,-0.260338587,0.913433917
2016-06-02,-1.48,0.66,-0.58,0.31,-0.05,0,-1.491061274,0.657831536,-0.581688532,0.309520491,-0.050012504,0.918611046
2016-06-06,-1.13,-0.14,-0.38,0.45,0.19,0,-1.136433008,-0.140098092,-0.380723834,0.448990527,0.189819728,0.930769369
2016-06-07,0.68,-0.24,-0.05,-0.2,-0.11,0,0.677698428,-0.240288462,-0.050012504,-0.200200267,-0.110060544,0.932366215
2016-06-08,1.11,-0.2,-0.1,0.01,-0.13,0,1.103884712,-0.200200267,-0.100050033,0.0099995,-0.130084573,0.936505012
2016-06-09,-0.99,0.91,-0.55,0.14,-0.02,0,-0.994933085,0.905884449,-0.551518069,0.139902091,-0.020002,0.933794025
