Date,SP500,US Large Cap,US Small Cap,US Mid Cap,TSX,Europe,EM,US Treasury,US Corp High Yield,US IG 5-10 yr,CGOV 10y,CGOV 5y,CGOV 2y,Gold,Crude Oil,US Real Estate,CAN Real Estate,Toronto Real Estate,VIX,GDP,US/CAD,RF
2016-07-15,-0.0013427482049859461,-0.0010298084111127657,0.001334080616230786,-8.636984236239204e-05,-0.002214027625855041,-0.005760209954524941,0.0022032919852965605,0.009914223438764328,0.0005350685792133652,-0.003811072928176573,0.023354634582745816,0.04747727059551285,0.028624494574837515,-0.0032656898628838494,0.004910960045607532,0.0008372705470881802,-0.006140325284537023,-0.00030567018425368893,-0.011769457159476372,0.00014454703126074838,1.2974,0.001
2016-07-18,0.0026799991609749293,0.0025226490882791115,0.002130833962009507,0.0018122019888593684,0.0034451393759680157,-0.0006082725248376544,0.0026352599012179605,0.01972803151990965,0.0002588014058734696,0.0,0.01739174271186924,0.004626068388782242,0.022668799812712893,0.009765248490988815,-0.015309450134320633,0.0025076137087849683,0.004966346638614222,-0.006440752214600717,-0.018319907022014317,0.00014452560935677487,1.2945,0.001
2016-07-19,-0.0010134092654809888,-0.0012470456254811211,-0.0040791898195629275,-0.002796015675417119,-0.000536187321863656,-0.007328277070898616,-0.0023126718203543323,-0.018632494113736874,0.0002587344450351281,0.001785714760234753,-0.024806049151096698,-0.02966650034846969,-0.013889112160667148,-0.001852710117729522,-0.0106986745163994,0.00452166405805449,0.004535155165391142,0.006746422398854375,-0.0385135677411515,0.00014450525572597348,1.302,0.001
2016-07-20,0.004131331246808082,0.004284644482756885,0.006869036593396445,0.006476676523357029,0.0006166938386345164,0.008544452350019206,0.003036439579950319,0.017557191185873327,0.0007241005091999558,-0.0003244383190110643,0.043683014176680135,0.07625644360829918,0.05938979967970042,-0.08008134232496007,0.0065341051455021,-0.0002374732853716786,0.003957788807416974,0.00852104973193405,-0.01684959829769654,0.00014448437697408225,1.3057,0.001
2016-07-21,-0.0037844743449249006,-0.0033314577593663935,-0.004760710596594454,-0.0025538404167801923,0.0022172287549656433,-0.0024338314417472044,0.00047074223139985627,-0.015369710419116356,0.0010507369043268224,0.0011350739016640886,-0.017969935484940695,-0.05121601164861186,-0.0681694873317463,0.0248028587456484,-0.022056192172637535,0.0014239945446494263,0.0023267587634255736,-0.00030307622599012673,0.07919272887183199,0.00014446297340566948,1.3088,0.001
2016-07-22,0.004498225598388429,0.004152529957362131,0.006748703776474077,0.0066685841056540835,0.002388358459081111,0.002433831441747234,-0.002148845679116899,0.006597724346279341,0.0004991437207221552,-0.0005673759017453998,-0.002723560467040492,-0.0015467907182986822,-0.0017652255245691922,0.0068359641204901525,-0.01261969522170493,0.008266461811151067,-0.00040426500121052366,-0.0069962262556215364,-0.058174721036955805,0.000144442637641606,1.3127,0.001
2016-07-25,-0.002719584980726129,-0.0029806700021687907,-0.0030233136243674684,-0.0024443848996886135,-0.007049126814003599,0.0009111617942456437,-0.00023009664160416184,0.004332044743842832,0.0003268901592160624,-0.0005676979999186919,0.0063434739221749515,0.012307847674596773,0.019248188304916543,-0.03566499841053915,-0.024250840586622732,-0.0009412872797600796,-0.001163173064616557,0.0054794657646255705,0.06832709250097373,0.00014442177697932112,1.3216999999999999,0.001
2016-07-26,0.0004614674747328057,-0.0005101869266684755,0.0055357780855439485,0.0056374496014019075,0.003573387259499248,0.004392282714528622,0.0018622621514670541,-0.007657493865838208,-0.001411554320996393,-0.0009739469968810786,0.01345915337400471,0.03603993648319687,0.03071913903753016,0.030786939957106223,-0.004908067807990396,-0.004601506555958809,0.001617959701728185,-0.0045641338929373115,0.013889112160667311,0.00014440039172227318,1.3188,0.001
2016-07-27,-0.0010616937318740902,-0.00039780826533689355,-0.0010835525724185154,-0.006343545481600556,-0.00023782896635189663,0.009475892518631816,0.00381712666231141,-0.041526874239293465,-0.0005513914157103449,0.004132739563875581,-0.041862345360911685,-0.04680099343949504,-0.02381064869371856,0.043068857185822894,-0.02359629390486955,-0.007120846609550088,-0.012915214859862668,-0.02095608275513427,-0.017001955141157366,0.0001443800738023057,1.3189,0.001
2016-07-28,0.0011539616780551413,0.001420367026188147,0.0012420228067578816,0.004367149953249922,0.00042475307570795373,0.0014958865915829297,0.001680413296883421,0.0045303208728535984,-0.0007586599670743562,-0.0009708738626695356,-0.0037243990909824397,0.013814494443188514,0.008569032725101367,-0.003754110462487787,-0.018737705602460897,0.007357337091910412,0.003932890632611707,0.007755584088868288,-0.008610620715568942,0.00014435923120565327,1.3155999999999999,0.001
2016-07-29,0.0016133124797267973,0.0019864727356033933,0.003348408681034853,0.0006110642234645625,0.002060719866684312,0.011296196218379625,-0.0023442111604808245,-0.034694942269531126,-0.0010699987214432061,0.003635926923997467,-0.042884131702189264,-0.0925700349934574,-0.08175065001869238,0.02736085353624664,0.011117829442916461,0.0096482687501818,0.004323616186238962,0.008921763532149088,-0.0691613492903995,0.00014433786423644028,1.303,0.001
2016-08-01,-0.0008293784744875423,-0.0006285516424791334,-0.0021343038021672876,-0.004615205424217184,0.0,-0.010997287233939097,0.010341660032692471,0.0459317582365504,-8.634012835502084e-05,-0.008260494007394762,0.0,0.0,0.0,0.01678424522771272,-0.03776707303033455,0.0035067248092098195,0.0,0.0,0.04690287868945684,0.0001443175641370388,1.3124,0.001
2016-08-02,-0.006431627861676934,-0.005587029055300884,-0.012795502422745571,-0.01096134069889908,-0.007276763671027728,-0.00930797892680649,-0.006570744146361714,0.02235891920947309,-0.0021782357994547612,-0.005626926161722067,0.048465541540384294,0.07099754973932959,0.03278982282299097,0.020481570815645125,-0.013815387335010422,-0.015285424001822626,-0.003050022697905006,-0.007686432924156407,0.0720963038028185,0.00014429673958293285,1.311,0.001
2016-08-03,0.0029222042376623536,0.0031728946300063807,0.0073999485889021605,0.005734525221344298,0.0024174648688074975,-0.0033237679790941864,-0.00984563384655146,-0.008909607649398955,0.00013844183734414332,0.0013076170545780696,0.017471708806287595,0.018519047767237527,0.0,-0.01197088114773645,0.03284178203974071,-0.004274525625111752,-0.006025652710681374,-0.007745972114655341,-0.038891672304378413,0.0001442753908780249,1.3067,0.001
2016-08-04,0.0010619763789467647,0.0004563818906619835,0.000768792371150405,0.0003316221660114726,0.0011521710537031082,0.0030220633456396243,0.009012685560991359,-0.027081975871314702,0.0027648194560741003,0.004237985153128722,-0.04665024940469349,-0.07128908374730171,-0.04022480131050899,-0.002232642141975653,0.026636549794980324,-0.002382655404067653,0.004038137723386142,0.0046547795449825196,-0.03481364230414056,0.00014425510857543738,1.3019,0.001
2016-08-05,0.008147039802607137,0.008283794961819338,0.011618694058204348,0.007406242251896752,0.008224863048925396,0.00841351116883092,0.010763291083002464,0.05679187545761071,0.0028776502406731245,-0.004074653180531954,0.020794700154508475,0.009804000096620835,-0.024552697005879073,-0.051834579128300216,-0.0031093478151775393,0.0013111629508177007,-0.006345653553827888,-0.002479852479782498,-0.08657229904624185,0.00014423430204079204,1.3172,0.001
2016-08-08,-0.0005960158808352581,-0.00092122277893352,-0.0002619721276639331,-5.924346102041028e-05,0.007267654272506364,0.0029877524466347585,0.01124067869977827,0.0022009126947574354,0.002440366922254236,0.0006530612477001834,-0.004688241123455382,-0.014742281737203431,-0.02517073834655145,0.008438868645864824,0.028516837876564623,0.0009524944165769882,0.0018464384381190458,0.008652711586863582,0.009611257910113585,0.0001442129715764372,1.3154,0.001
2016-08-09,0.0005960158808352197,0.0009309281187510122,0.00034055038510061373,-0.0011394736601706473,0.0030862582584336726,0.014365297013719733,0.0047456809873729685,-0.028673515831262143,0.003512593246908203,0.005858438236588609,-0.04813248575046129,-0.03015303817068756,0.0,0.003262645634816148,-0.005868680205069987,0.0036823703782869434,-0.007561180996820874,-0.005553855682797125,0.013817145553141903,0.00014419270704824373,1.3119,0.001
2016-08-10,-0.002478088551886248,-0.0025648771845504003,-0.005278442907275651,-0.003174972551085049,-0.0017710148605889152,0.0060104263619113404,0.0035500763940255952,-0.025931259163696624,0.0013674280812549875,0.002835502365634739,-0.02294364982114049,-0.02409755157906053,-0.001962709167848706,0.012945164592036987,-0.024587753735367916,-0.001305095991141462,-0.002999123195334372,-0.03334690865956405,0.032900479014317766,0.00014417191850908497,1.3058,0.001
2016-08-11,0.004629956241204997,0.004511319150414785,0.0037319360001811263,0.005912789011201087,0.0014216585477248845,0.006990998470154377,0.005092273747141277,0.03385069018147012,0.0007342206919038021,-0.0033223968003123004,0.0395699496869718,0.06573553961664498,0.05726755435847436,-0.0013789935533927047,0.04102721545240096,-0.009543195413289136,-0.013031198214367002,-0.025268594174885053,-0.031186682536583122,0.00014415060626153138,1.2993000000000001,0.001
2016-08-12,-0.0008693464435325227,-0.0007055413141823624,-0.0001311699045650829,-0.0006771749572559466,-0.0032907426278335084,0.0005803830691063254,0.0027287548290801074,-0.029812153129066356,0.0007336820073685693,0.004535155165391363,-0.024547133357275333,-0.018107490627390328,-0.02441435817128727,0.0004598758416297593,0.021268291384302206,0.0027530091000690384,0.0017822513497853037,0.014979114326474658,-0.011192540432278356,0.0001441303594844239,1.2951,0.001
2016-08-15,0.0028796728847310877,0.0025932158956074943,0.009062598752731426,0.005234515067950123,0.0020030848910815736,0.0031860997263703185,0.006331006830433193,0.028721325596216474,0.001653076034476096,-0.0030751824833181994,0.03803481373922675,0.05336755358387058,0.042797228771820864,-0.011095814255054352,0.026615096313134346,-0.0007174459233964199,0.0036071869105166,-0.004859883208511152,0.02226119324146847,0.00014410958891744377,1.2924,0.001
2016-08-16,-0.005171044585230435,-0.005140938519015187,-0.009036363395338816,-0.007842301706463611,-0.00499179136205404,-0.0011574075366118312,-0.00028392648678832226,0.010855096692376892,0.001650347883321512,-0.0017847007251929519,0.018957913744614207,0.034059019591918885,0.025181186630159634,-0.008872343981994933,0.01754486130032736,-0.011791738122037303,-0.001619010668307728,-0.014722988016022797,0.06791975850944046,0.0001440882948638275,1.2863,0.001
2016-08-17,0.0018793120833786251,0.002218097568919222,-0.0027847853221614175,-0.0006794038657549606,-0.00039726486388272413,-0.0024639479093613026,-0.00649769169898242,-0.016327154638049502,0.0007477144079451641,0.0027568330117322256,-0.010382349042217801,-0.010711655594927772,0.01760608857504927,-0.021332878208534394,0.006338180666520339,0.0029006546806373116,0.0010970355024737992,0.011144002578669203,-0.036250445225531294,0.000144068065814054,1.2844,0.001
2016-08-18,0.0022413841920207235,0.001558096313423665,0.0073654055629335975,0.0061898929731784786,-0.00013064210613661665,0.0054992902701733945,0.007371054199911161,-0.008752932985674701,0.0009508286508256147,0.0024262041824637975,-0.013371736965889308,0.012232568435634451,0.0,0.008112666780399702,0.02839625350560859,-0.002900654680637233,0.0023467456208210516,0.002279017753471416,-0.06437446568646082,0.00014404731319638857,1.2782,0.001
2016-08-19,-0.001463191847697724,-0.0016211252412982199,-0.00036567846822546586,0.00039993837548360397,-0.0005595045467867916,-0.008551396410986348,-0.006634794475771009,0.02730040762744444,0.0002375659680957168,-0.0029931664946582894,0.03402974858631147,0.03288786684483521,0.0,-0.020648992967141386,0.00450545921783705,-0.007288662004705383,-0.00031258140395179436,0.009708814126960903,-0.007905179507113261,0.0001440260373127357,1.2871000000000001,0.001
2016-08-22,-4.575926053830515e-05,-0.0005298424479246731,0.0013314712111025593,0.0010155178539203013,0.0041262948952913905,-0.001165161797999942,-0.006745462487464836,-0.022881946897805892,0.000746268691350663,0.003396962179531146,-0.049533935122276676,-0.060624621816434854,-0.033721029967455546,-0.010731810316003782,-0.03519621622615679,0.005107636058345044,0.00788876833504348,0.0038572853997578733,0.07882096042321413,0.0001440058259678762,1.2946,0.001
2016-08-23,0.0020114292495896436,0.0016304593466141778,0.00655313748056647,0.004019179813172833,0.001123574303915573,0.005232570078391132,0.002518336578801232,0.0022019308164893336,0.000847357143927519,0.0011297612563821145,-0.000977039647826724,0.012422519998557108,0.00540055318000029,-0.014822405759520796,0.014423326961104906,0.0021810259463603677,0.002014099371701407,0.00032076985038478043,0.00892500853363007,0.00014398509127599545,1.2913000000000001,0.001
2016-08-24,-0.005127981568199472,-0.0049571720910768545,-0.008668655983748086,-0.007745606956244993,-0.009426761847071476,-0.0023222071393607167,-0.010813913782513831,0.00984912528985046,0.0005250010705284692,-0.0006454215633490927,0.015519225147600898,0.024391453124159263,0.031804800870066145,-0.10045029641876307,-0.02805024116341725,-0.004853200498886229,-0.006106415166017271,-0.008050276932652234,0.08289683879139793,0.00014396383353877605,1.2927,0.001
2016-08-25,-0.0006887843229493647,-0.0015337561728861152,0.0021676969534935456,0.00021688053582200653,0.0003062519164680079,-0.004368726913415148,0.0015043042645120485,0.007657493865838136,0.00016929640454887133,-0.0009689140846825348,0.024716087044298223,0.04418981103037055,0.024056142854236257,0.006035683617924079,0.011887026856044564,0.003642106733318614,-0.003015182155406117,0.0032278917633105884,0.01329413966059335,0.0001439436398757445,1.2922,0.001
2016-08-26,-0.0018851013651573882,-0.0013255881265022693,-0.002376880094095316,-0.002757224650800111,0.0006258840132434938,-0.0038017299773580753,0.0036565956641016724,0.03528639108413686,0.00022004248601385933,-0.003155470072431421,0.02411990768954537,0.05330855345450712,0.03010260740791162,-0.003287674194191861,0.0065708146159331815,-0.009374878425688259,-0.0022412769018392035,-0.004198294556589158,0.0014662759225274112,0.0001439229230863405,1.3003,0.001
2016-08-29,0.004915873706167087,0.0051734835131502155,0.006256537614305359,0.005664136678719992,0.0028708985898922355,0.002925689623478022,-0.006031086069471799,-0.04396932886473818,0.0006936631613103124,0.00565658073927404,-0.06142696010235595,-0.07368771579115915,-0.03520900148248572,0.009287146784417482,-0.013936640677786225,0.009374878425688151,-0.005441620794819575,-0.0032414939241709557,-0.053416232558214274,0.00014390168347246863,1.3011,0.001
2016-08-30,-0.001653677792422319,-0.0018439501349578067,-7.796561720241166e-05,-0.0021383507433111507,0.00019613972566550846,0.0014596411874851854,0.0032871124762578847,0.00435089303675841,0.0005579649641320273,-0.0012901146766001277,-0.004885207566049427,-0.008862687257845317,0.0017050302510837475,-0.05418806719187295,-0.013561881938145972,-0.0016979991951164145,-0.011556551930192517,-0.014059410921871374,0.013814494443188514,0.000143881507467957,1.3099,0.001
2016-08-31,-0.0028480886540481923,-0.0018631971111155153,-0.004062611384736245,-0.0036509955793510795,-0.00593524219697332,-0.0020440947400657255,-0.0058462734851989695,0.00870869693639624,-0.0005917910305020121,-0.0004035024063139514,0.0029339874347875704,-0.011940440371917863,-0.018917159132205222,-0.023817565016586387,-0.0362124139712334,0.0019403353165012532,-0.004948266235403889,-0.01626591879304092,0.022608348027592824,0.0001438608085579437,1.3105,0.001
2016-09-01,4.600133404667563e-05,0.00011879794767666145,0.0002087410314168177,0.0007641936153290169,0.00587122859882882,0.00786144680597886,-0.002913559065919628,-0.007560151634026656,-0.0004398430169705798,-0.0025862780115484987,-0.016740912880890912,-0.035144946302769806,-0.028170876966696106,0.04539705089026894,-0.03504663679609993,-0.001697587409009778,0.001332587281765362,0.009658692906353286,0.004460973940625266,0.00014383958704411147,1.3103,0.001
2016-09-02,0.004497896329188617,0.004089000610684127,0.009684488459971646,0.0060795250114986195,0.007584261518775021,0.012393875321452232,0.009527125878282994,0.021637809964622556,0.000575140417775707,-0.0017819541407333925,0.05411948562338561,0.07199509953005034,0.05556985115481058,0.02002291587510773,0.029234970722490813,0.007977801287181495,0.008433944701776424,0.007594555241206184,-0.1179685127968577,0.00014381942867547774,1.2993000000000001,0.001
2016-09-06,0.0030214873988560487,0.0033584954027806404,0.0008523057969104261,0.0012232497445106424,0.0011699257499498891,0.005427809354875666,0.026155320246964053,-0.043623802424407006,0.0020103905069034454,0.0034799533358497036,-0.03445316841338968,-0.05197903482358073,-0.03962620075767484,0.047320656190071954,0.008704882189637383,0.0070781892302255265,0.00595098788656582,0.007210781817361842,0.003333336419758217,0.00028757629180566204,1.2844,0.001
2016-09-07,-9.496832265693969e-05,-0.000541320781458497,0.005150004945083489,0.003458856153468724,-0.001098961703347435,0.0025608208616736505,0.00280077393559153,0.003319127058706768,0.0010795493930167246,-0.0013743484114836885,-0.021654389435382178,-0.04681041784399056,-0.04309463946308664,-0.006851146692853104,0.014859501777608756,0.005721794129889106,-0.0019446567503328613,-0.006881888540264466,-0.006677821142605487,0.00014375740342838271,1.2884,0.001
2016-09-08,-0.002285610795700025,-0.002039083633968368,-0.002726198900538641,-0.003981988419772245,0.000439864723354045,-0.0005685048476026096,0.001348923493971421,0.03818060384804587,0.0006572793926747612,-0.007063150938780815,0.07474742650781462,0.07536231977243137,0.04660341499276604,-0.025711110988634225,0.045525625911081447,-0.01147651568212605,0.0011041881396351642,-0.0019749841837659213,0.04663421651436378,0.0001437367402078929,1.2937,0.001
2016-09-09,-0.024225923648376866,-0.024127996431963915,-0.030701642575095774,-0.02869035647823886,-0.017943954679032228,-0.022136882106538504,-0.01956928632033791,0.04637502815047016,-0.0034935859942561666,-0.007523751552612364,0.06176459425484599,0.04773140282118982,0.020797976694482134,-0.05006607274858873,-0.03740754769558155,-0.040611604245520856,-0.02097626229163649,-0.025022156175492603,0.33567255645064864,0.000143715554823772,1.3049,0.001
2016-09-12,0.014245387771745053,0.014516306871594038,0.012247097940013083,0.014885860307391472,0.0039221470089259745,0.006663794034978092,-0.022138745882790255,-0.007190395890555779,-0.0016413002102457887,8.20849579776963e-05,0.003466207976486329,0.008438868645864604,0.005132603226520216,0.013597943233416709,0.008625424845921666,0.012073082110677749,-0.0011276077120371453,0.00033778078348518687,-0.14354050071524274,0.00014369543165785795,1.304,0.001
2016-09-13,-0.014479848864001013,-0.014295865086737393,-0.019068879398222154,-0.01702194373277402,-0.01713839664554553,-0.018948242170544825,-0.0038300843252529956,0.03788063525600501,-0.004004552888590686,-0.003288665300588501,0.06286107695213088,0.06899287148695142,0.026937655731808386,-0.02738334247136086,-0.029897303447982984,-0.024674055296271917,-0.016194466630655734,-0.01360102571385025,0.1633431280114225,0.00014367478624705688,1.3176,0.001
2016-09-14,-0.0003752521269231025,-0.0002514938280836104,-0.0011504248476346122,-0.0014513643682733887,0.0012091007185592694,-0.0029472464599321698,-0.0009824126358267396,-0.017228212490155007,0.0,0.0006585988547927148,-0.03639773157478553,-0.04409531986522435,-0.0320702589583287,-0.005800480300441125,-0.029670240018410617,0.003038746324127055,0.0004913066124975475,-0.013094604749338875,0.016115936461342403,0.00014365361889327372,1.3195000000000001,0.001
2016-09-15,0.009943363207431031,0.010138011920411555,0.011577437790804161,0.010296135851152318,0.00950539766221759,0.007058852839624607,0.004328913485711899,-0.004072844516797951,0.0003229946733959994,0.0006581653878065411,0.010892441166423536,-0.010989121575595204,-0.013817145553141955,0.026407963984547637,0.00833786433380258,0.00454087561284465,0.0010909290341758206,0.003116885640253148,-0.10695433687427394,0.00014363351329442343,1.316,0.001
2016-09-16,-0.00891175850185805,-0.0034604635853871164,-0.0027292376405356994,-0.004879464362035161,-0.003659556566073647,-0.019234207400243106,-0.003978747718179426,0.0011231638930849365,-0.0005610575231123981,0.0011507481131781498,-0.005850413678175477,0.0150791068271203,0.010380716054560818,-0.017719812026909913,-0.020429581524945485,-0.0010073030315335654,-0.0015822356466734014,-0.005895630047204582,-0.05874755026221228,0.0001436128856711131,1.3212,0.001
2016-09-19,0.00018745020908723925,-0.0005325413423902343,0.006057818935358858,0.00420392649786532,0.0031464513372119413,0.007589886870584403,0.01371766700180264,0.011279640211503628,0.001138787739178172,-0.00032865007279631823,0.0008378718546311557,0.00677968698537877,0.005150225976315861,-0.008688151957637814,0.0054525762134555586,0.0094038684350598,0.01441993870015219,0.03922071315328133,0.010356079610091183,0.00014359173632369368,1.3203,0.001
2016-09-20,4.6857062539249186e-05,0.0008532868563991023,-0.00375205217429568,-0.0030824925566848645,0.0017747481156692372,0.0019254986323790088,0.0012691345984044403,-0.013290404387720821,0.000356666698754653,0.0013139527225065968,-0.025446665661164262,-0.03857227478623973,-0.024264621999631208,0.0005815644246494651,0.0043407555949188424,-0.001623681116097536,0.005046448676041651,0.008658062743114531,0.024802543255641244,0.0001435716482692651,1.3189,0.001
2016-09-21,0.01118267174716886,0.010316735475065602,0.013593488925303605,0.013485837151069246,0.012919913714917521,0.014688865748630356,0.007570125983910364,-0.022813311622001658,0.0008826275715149586,0.005075321961980677,-0.012970350442627405,0.0014035090023200904,0.010471299867295435,0.08307923764806428,0.028883114993292977,0.01143437762566317,0.001712145950625072,-0.005319161477599933,-0.17981214518852884,0.0001435510384101375,1.3101,0.001
2016-09-22,0.0062817758531669285,0.006242461754261744,0.013308107221995467,0.008649899988752208,0.005853344623118284,0.014907288145800805,0.016720252437243982,-0.020065516914947033,0.0050938062298892,0.004074321151159926,-0.040858258595253265,-0.04006258215207053,-0.010471299867295366,-0.008597581170203027,0.0214012786379972,0.019216061573095432,0.00687251313164519,-0.006688988150796541,-0.10119210612064662,0.00014352990704643987,1.3042,0.001
2016-09-23,-0.00549439247259224,-0.005559668989501246,-0.007111945668035926,-0.005621838541921412,-0.006729954531763537,-0.005618396973376914,-0.0037205904474441193,6.179133069587745e-05,0.0007255731080086226,-0.0007321537849938589,-0.054974250810918404,-0.09166718852582391,-0.08988631907522884,-0.02292676840194646,-0.04058604175261429,0.002542528157005505,-0.005323408898353732,0.010348948982283676,0.02221399447088191,0.0001435098365135689,1.3172,0.001
2016-09-26,-0.008135228373299773,-0.008798414104083581,-0.007868927234133141,-0.006410745347315686,-0.005353149607632195,-0.012209453996042976,-0.013176346288546654,-0.02154784678516107,-0.0005736654000882176,0.0015450297848831806,-0.04907756178601007,-0.06102470183777461,-0.04314394600184832,-0.01054686434853745,0.03211935682402314,-0.007281585571263232,-0.002244310015455985,-0.0049941838446236455,0.16536272584858527,0.00014348924439531598,1.3227,0.001
2016-09-27,0.006188800842479914,0.006643499453006968,0.002534193353944603,0.003793133149564083,-0.004210099612517593,-0.0016099527809663016,0.006209353768364494,-0.017514697957976083,-0.0005233348365003327,0.002434670899128104,-0.026505119379997083,-0.018884681390527323,-0.006030169026591188,-0.01801850550267836,-0.02783898645785046,-0.007825914238116054,0.0003744016303463058,0.0003337226795530057,-0.10153641921942283,0.0001434681309924762,1.3195999999999999,0.001
2016-09-28,0.004951306938567872,0.0050262009783236415,0.00841847671961949,0.007727290198982524,0.011839888227552253,0.011215615344983706,0.0011627143007462062,0.009909616623793764,0.0016871945962860532,0.0006482457078153712,0.012320484388040657,0.022280270391665604,0.03369991844584218,0.023583350136085597,0.05188708495705578,0.005508981307244087,-0.0007489434897769245,0.005988041844622693,-0.05572253456605468,0.00014344807795852078,1.308,0.001
2016-09-29,-0.009088442415281952,-0.009400355637077225,-0.012182891799477631,-0.009781223207539796,0.001568203243587235,-0.01841888059626727,0.0013146508757003478,-0.007663362109369238,0.0020208831397723103,-0.00040510431990106456,-0.02688890021633106,-0.03448617607116932,-0.03774032798284708,-0.004449395549541736,0.01646489780896314,-0.010801627054876774,-0.0032698161051407074,0.011541760440171548,0.12359518596539279,0.00014342750355872253,1.3146,0.001
2016-09-30,0.007517785650385065,0.00781954898709062,0.009047240008335958,0.008591736550877032,-0.001946377886698311,0.017549441329789552,-0.010931115807240955,0.021875773273761986,0.001328188898924261,-0.0017844112123902333,0.0430835861363117,0.08246891185600032,0.05321452456544443,-0.012338911453715311,0.008564565477841379,-0.004824652149575428,0.0015558360390485815,0.003926706616171796,-0.05347300888129006,0.00014340640809298855,1.3127,0.001
2016-10-03,-0.0024069628358190957,-0.0027652612453607167,-0.005543785263988167,-0.004884473359475131,-0.002503494435182774,-0.004212979282904741,0.008980430257176049,0.017224116157483885,0.0014606508368162638,-0.005454040952818059,0.01791092656653024,0.019200589856617153,0.03210851840841752,-0.018798616810743112,0.011734123271707322,-0.018271062645073808,-0.008830554905638258,-0.024798758001519296,0.02084960112162394,0.0002897118352419165,1.312,0.001
2016-10-04,-0.005110822814565938,-0.004501255055434353,-0.005469714373474738,-0.006889239563454406,-0.01150575992311863,0.0016001167135078148,0.004378242783756559,0.03887447329097428,0.0011066585076178722,-0.0046635388264091955,0.05094806715062483,0.056982310995432675,0.03470667976549955,-0.11828632502243724,-0.0024460355863528994,-0.01450222592307405,-0.016413029641330255,-0.02680397956269987,0.004411771861663586,0.00014630405469797284,1.3192,0.001
2016-10-05,0.004415428613946307,0.00443405674831775,0.005808949531928158,0.0049578815230757085,0.006150046262443118,0.004929689554180574,-0.0003823319015151187,0.009266703466884178,0.0008543071837483376,-0.0010666667678024576,0.02224373453131757,0.023669744085904703,0.03006415639228214,0.03372893699437428,0.02311891880105977,-0.01953869493308083,-0.010167518656864686,-0.01699364633109813,-0.04809341502593312,0.0001462826529525971,1.3176,0.001
2016-10-06,0.0006953942006196763,0.00011118020857128264,-0.0008613602192641017,-0.0007086585787616735,-0.0010326617841283346,-0.003912764936871546,0.001942913889587397,0.020411838846739586,0.000585867225770024,8.209169647095395e-05,0.04305597761411146,0.041523502791745354,0.01212136053234482,-0.02150620522096362,0.01218983430601514,0.0016972391305793495,0.0021083008253226757,-0.008429976160459264,-0.011614532420693114,0.00014626073088470267,1.3218,0.001
2016-10-07,-0.0034353127884093307,-0.0029008365593661952,-0.006865135441935821,-0.00524775186146441,-0.0020053666033217647,-0.007140285345451724,-0.0024346983667599066,-0.011055592592745543,0.00048517295694270457,0.0023777324365919558,0.028561006689775716,0.030389078798540685,0.018755878032094497,0.005737981953021395,-0.012608707543148167,-0.0014359378487162461,0.004755068121369825,0.007029905928258145,0.048641807222345866,0.0001462398683177382,1.3296000000000001,0.001
2016-10-10,0.00519481687710393,0.004565838405772544,0.009264656689226693,0.004087647388255294,0.0,0.0040864038183907525,0.004221463708219942,0.0,0.0,0.0,0.0,0.0,0.0,-0.009581676627584322,0.030183852364655737,0.005861299749991192,0.0,0.0,-0.007446050784078562,0.0001462184853456674,1.3176,0.001
2016-10-11,-0.012709964156411941,-0.011962958555933873,-0.016812858270413043,-0.015979907589124393,-0.0011443935929223352,-0.011425347663520404,-0.0143732774564943,0.02625154338615912,0.0005518071824784236,-0.0031168004234255185,0.02110673542101537,0.02949275422461209,0.01841056184317982,-0.0038585256875295227,-0.011447385840350724,-0.010050335853501338,-0.004477990731882807,-0.007735622259594171,0.13800567301944372,0.0001461971086258894,1.3265,0.001
2016-10-12,0.0013110457466231735,0.00110412324101912,0.000688559349238554,0.0011585847702694284,0.004756498572753739,-0.005021425408603743,-0.003129996859421904,0.0030568945400912743,8.358059263490312e-05,0.0013135212462400006,-0.0008357710473961578,-0.006626929487608961,-0.003322262191977848,0.01977735913784802,-0.011936559618988407,0.013421271237952823,0.014903897287673835,0.010533805267598612,0.035181114630169465,0.0001461757381555185,1.3276,0.001
2016-10-13,-0.0032808428379069014,-0.002946217645697879,-0.006773743874457407,-0.004358393081875793,0.0016908913260533318,-0.004451706417006934,-0.013483049593804102,-0.016010369621619062,-0.0010536263277475487,0.0024582116606857675,-0.014316033973206055,-0.02150620522096362,-0.006677821142605487,0.010681848346860355,0.004389353983605445,0.005550191724194009,0.0053353785101468145,0.019713590164212418,0.0478618953240483,0.0001461543739318909,1.3192,0.001
2016-10-14,0.0005162743878314503,0.0002034023847131894,-0.0021078759622364853,-0.000777870635376272,-0.004017974045955982,0.0038592893380694463,0.007137773077090226,0.03199097267981769,0.0013878788586444112,-0.004675780636467182,0.05847692975897592,0.055496405449515444,0.0361881592919941,-0.019565155494840045,-0.0020143380233671186,-0.003352246563697113,-0.0024463846499218913,0.014956091153650177,-0.034749000595261446,0.0001461324898310359,1.3139,0.001
